wav_filename,wav_filesize,transcript
common_voice_ar_19203347.wav,86828,لا تنس تذكرة الدخول
common_voice_ar_19203348.wav,178988,بما أنك لديك حمى ، من الأفضل لك أن تبقى في المنزل
common_voice_ar_19203349.wav,88364,سأحوّل مبلغ المال
common_voice_ar_19203351.wav,92204,هذا كتاب جيد
common_voice_ar_19190536.wav,76844,أُقَدِّر مساعدتك
common_voice_ar_19206752.wav,90668,ألديك أقلام كثيرة ؟
common_voice_ar_19206754.wav,84524,الكل يوافقك الرأي
common_voice_ar_19206753.wav,99884,أبدأ لن أشك في صدقه
common_voice_ar_19206755.wav,88364,الليمون حامض
common_voice_ar_19203350.wav,103724,أمي أكبر من أبي سناً
common_voice_ar_19206756.wav,92204,أُفضل العمل وحدي
common_voice_ar_19206757.wav,86828,هاجمنا العدو ليلاً
common_voice_ar_19206759.wav,65324,إنه ذكي
common_voice_ar_19206760.wav,69164,أسكن في أوساكا
common_voice_ar_19206761.wav,79148,هل بإمكانك السباحة ؟
common_voice_ar_19206762.wav,63788,أين مكان عملك ؟
common_voice_ar_19206764.wav,59948,أخي أحمق
common_voice_ar_19206763.wav,90668,هناك رجل غريب أمام المنزل
common_voice_ar_19206766.wav,76844,ستصاب بالبرد هكذا
common_voice_ar_19206767.wav,84524,إنها جميلة جداً
common_voice_ar_19206768.wav,88364,الموز مليء بالبوتاسيوم
common_voice_ar_19206765.wav,73004,من رسم هذه اللوحة ؟
common_voice_ar_19206770.wav,90668,الشيطان هو الذي جعلني أفعل ذلك
common_voice_ar_19206769.wav,76844,مريم ذات خلق
common_voice_ar_19206771.wav,129068,سيذهب أستاذنا إلى الولايات المتحدة الشهر القادم
common_voice_ar_19206773.wav,90668,يأكلون بالشوكة و السكين
common_voice_ar_19206772.wav,99884,السناجب سريعة الحركة
common_voice_ar_19206775.wav,61484,ألست سعيداً ؟
common_voice_ar_19206774.wav,84524,مج بطول كن
common_voice_ar_19206779.wav,73004,كيف حالك يا مايك ؟
common_voice_ar_19206781.wav,103724,هل بإمكانك تكلم الإيطالية ؟
common_voice_ar_19206776.wav,119084,ما نوع الأكلات اليابانية التي تحبها ؟
common_voice_ar_19206783.wav,96044,نهض من النوم في الساعة الثامنة صباحاً
common_voice_ar_19206789.wav,76844,اختر مضربك المفضل
common_voice_ar_19206786.wav,69164,نظف غرفتك
common_voice_ar_19206788.wav,63788,اجلس معي
common_voice_ar_19206787.wav,73004,أحب دراسة التاريخ
common_voice_ar_19206798.wav,76844,هل تلعب كرة القدم ؟
common_voice_ar_19206797.wav,103724,أسرع و إلا ستتأخر عن المدرسة
common_voice_ar_19206790.wav,67628,ذهب إلى المحل
common_voice_ar_19206799.wav,82988,تظاهر بأنه محامٍ
common_voice_ar_19206800.wav,84524,خطر له فكرة جيدة
common_voice_ar_19206807.wav,73004,نعم ، ذلك صحيح
common_voice_ar_19206813.wav,94508,مع من تظن أنها تسكن ؟
common_voice_ar_19206815.wav,76844,بيتك يحتاج لإصلاح
common_voice_ar_19206809.wav,115244,آخذ آلة التصوير معي أينما ذهبت
common_voice_ar_19206816.wav,76844,أليس معك بعض النقود ؟
common_voice_ar_19206817.wav,96044,أخذ الصغير يبكي طيلة الليل
common_voice_ar_19206818.wav,153644,لا يحزنك أنك فشلت ما دمت تحاول الوقوف على قدميك من جديد
common_voice_ar_19206819.wav,88364,عادة ما يقع الأطفال
common_voice_ar_19206820.wav,84524,خسرنا تلك المباراة
common_voice_ar_19209641.wav,86828,لا يعيش أحد في هذا المنزل
common_voice_ar_19209642.wav,86828,طلبت كتاباً من لندن
common_voice_ar_19206811.wav,96044,كلما تقابلا تجادلا
common_voice_ar_19209644.wav,73004,ساعدنا بعضنا
common_voice_ar_19210088.wav,99884,انصحك ان تتوقف عن التدخين
common_voice_ar_19210091.wav,106028,دائماً ما يلبس القمصان الزرقاء
common_voice_ar_19210089.wav,59948,أدخله
common_voice_ar_19210093.wav,102188,أؤكد لك صحة هذه المعلومات
common_voice_ar_19210092.wav,80684,سآخذ الأصفر
common_voice_ar_19210110.wav,82988,أحضر لي شيئاً لآكله
common_voice_ar_19210112.wav,75308,اتصلت به بالأمس
common_voice_ar_19210114.wav,99884,لقد اعطتني هدية رائعة
common_voice_ar_19210115.wav,152108,عملت لمدة أربعاً و عشرين ساعة من دون أن أنام
common_voice_ar_19210113.wav,84524,ادرس بجد و ستنجح
common_voice_ar_19210143.wav,82988,كيف تعرفت عليها ؟
common_voice_ar_19210145.wav,84524,لديه الكثير من المال
common_voice_ar_19210144.wav,79148,اسمي وانج
common_voice_ar_19210178.wav,138284,أوقية من الحماية يستحق رطل من العلاج
common_voice_ar_19210176.wav,92204,أفضل شرب القهوة على شرب الشاي
common_voice_ar_19210147.wav,125228,لا يمكنني إعطائك جواباً نهائياً اليوم
common_voice_ar_19210182.wav,138284,أشار أن تنفيذ الخطة سيكلف الكثير من المال
common_voice_ar_19210185.wav,102188,ستنطلق الحافلة بعد خمس دقائق
common_voice_ar_19210180.wav,71468,لم هو هنا ؟
common_voice_ar_19210204.wav,73004,الباقي عليك
common_voice_ar_19210209.wav,76844,ماذا يوجد في الحقيبة ؟
common_voice_ar_19210205.wav,80684,ما معنى هذه الكلمة ؟
common_voice_ar_19210211.wav,111404,هذه أكبر قطة رأيتها في حياتي
common_voice_ar_19210253.wav,142124,يجب أن نذهب إلى هناك سواء أردنا ذلك أم لا
common_voice_ar_19210254.wav,84524,من الصعب ترجمة الشعر
common_voice_ar_19210146.wav,161324,رُبّما أستسلِمُ قريبًا وآخُذ قيلولةً بدلا من ذلك
common_voice_ar_19210255.wav,125228,هل تريدني أن أستدعي لك سيارة أجرة ؟
common_voice_ar_19210258.wav,159788,نظرياً ، ما أقوم به متعلق بالرياضيات
common_voice_ar_19210288.wav,107564,السيد سميث مدرس محترم
common_voice_ar_19210256.wav,176684,بالتأكيد هو أخطر الحيوانات المفترسة إنه يقتل من أجل المتعة
common_voice_ar_19210291.wav,102188,اِرجع إلى البيت قبل السادسة
common_voice_ar_19210289.wav,125228,كان عقابهم قاسيًا ولكنه عادل
common_voice_ar_19210293.wav,111404,هناك الكثير من الكتب في غرفتي
common_voice_ar_19210315.wav,103724,لربما تركتها على الطاولة
common_voice_ar_19210317.wav,75308,لا تنس التذكرة
common_voice_ar_19210314.wav,88364,عليّ العثور عليها
common_voice_ar_19210355.wav,71468,أحب الكعك أيضاً
common_voice_ar_19210352.wav,76844,أهذا واضح ؟
common_voice_ar_19210319.wav,98348,اصطدمت سيارته بشجرة
common_voice_ar_19210358.wav,126764,اطيب التمنيات في هذا اليوم الرائع
common_voice_ar_19210361.wav,129068,إنه يعمل في مجال صناعة السيارات
common_voice_ar_19210292.wav,99884,قرار القاضي قرارٌ فاصل
common_voice_ar_19210363.wav,92204,اِشتريت زجاجتَي حليب
common_voice_ar_19210406.wav,184364,أما بالنسبة لملابسها ، فلم تكن لديه أفكار على الإطلاق
common_voice_ar_19210404.wav,106028,المستمعين انبهروا بكلامه
common_voice_ar_19217297.wav,138284,أنا أعتقد أني بطريق الخطأ حذفت ذلك الملف
common_voice_ar_19217298.wav,96044,أعمل منذ السادسة صباحاً
common_voice_ar_19210407.wav,92204,السكين ليست حادة
common_voice_ar_19217301.wav,107564,سأشاهد التلفاز هذا المساء
common_voice_ar_19217299.wav,113708,لم يكن أندرو صريحًا في هذا الشأن
common_voice_ar_19217300.wav,82988,أتيت إلى هنا البارحة
common_voice_ar_19217307.wav,119084,اشترى لنا عمّي جهاز تلفاز جديد
common_voice_ar_19217309.wav,111404,لا تحتقر إنساناً لأنه فقير
common_voice_ar_19217308.wav,86828,أنا عاطل عن العمل
common_voice_ar_19217310.wav,84524,هذه هي المسألة
common_voice_ar_19217311.wav,71468,ما عنوانك ؟
common_voice_ar_19217339.wav,129068,علم اللغويات هو علم يتكلم في اللغات
common_voice_ar_19217342.wav,79148,أحدهم يتصل بك
common_voice_ar_19217341.wav,88364,لم تدرك خطأها
common_voice_ar_19217338.wav,73004,لم أحبه
common_voice_ar_19217375.wav,61484,ماذا عنك ؟
common_voice_ar_19217373.wav,149804,مر الشهر ، وبقاء بونانزا كريك هادئا
common_voice_ar_19217374.wav,84524,لديه سيارته الخاصة
common_voice_ar_19217399.wav,76844,هل أنت متأكد ؟
common_voice_ar_19217397.wav,122924,لم أذهب إلى المدرسة الشهر الفائت
common_voice_ar_19217376.wav,213548,عندما كانت طفلة صغيرة ، كانت قادرة على الغناء حتى قبل أن تتحدث
common_voice_ar_19217403.wav,80684,انفجر غاضباً
common_voice_ar_19217408.wav,69164,أعلن حبه
common_voice_ar_19217396.wav,80684,أردت حذاء أحمر
common_voice_ar_19217410.wav,106028,تكلم الرجل بصوت خافت
common_voice_ar_19217415.wav,86828,قعدنا في وسط الحجرة
common_voice_ar_19217453.wav,86828,أتحتاج إلى الكتاب ؟
common_voice_ar_19217452.wav,96044,تسلقت جبل فوجي مرتين
common_voice_ar_19217454.wav,103724,أيمكنني أن أركض معك ؟
common_voice_ar_19217455.wav,126764,توم و بيل يلعبان التنس كلاهما الآن
common_voice_ar_19217458.wav,84524,خربشني قط
common_voice_ar_19217456.wav,76844,صرخت رعباً
common_voice_ar_19217412.wav,84524,لنعد أدراجنا
common_voice_ar_19217465.wav,103724,سقطت الكثير من الأشجار
common_voice_ar_19217461.wav,84524,هم في نفس السن
common_voice_ar_19217487.wav,82988,كان يسكن بجانب عمه
common_voice_ar_19217468.wav,134444,كنت أسبح كل يوم عندما كنت صغيراً
common_voice_ar_19217490.wav,90668,هل تعرف كيف تلعب كرة القدم ؟
common_voice_ar_19217488.wav,61484,هل أنت في البيت ؟
common_voice_ar_19217489.wav,96044,يتفق الطرفان على الحل الوسط
common_voice_ar_19217491.wav,142124,استمر المطر بالهطول لمدة أربعة أيام
common_voice_ar_19217514.wav,76844,بالله عليك
common_voice_ar_19217512.wav,84524,أتى الولد راكضاً
common_voice_ar_19217515.wav,115244,أنا آسف لكن ذلك مستحيل
common_voice_ar_19217516.wav,76844,نظر إلى السماء
common_voice_ar_19217517.wav,71468,قابلته البارحة
common_voice_ar_19217518.wav,167468,عليك التصرف بأدب أثناء غيابي ، أتسمع ما أقول ؟
common_voice_ar_19217522.wav,88364,لماذا تأخرت هذا الصباح ؟
common_voice_ar_19217520.wav,92204,إنه يتحسّن كل يوم
common_voice_ar_19217513.wav,69164,هل تحب التفاح ؟
common_voice_ar_19217570.wav,71468,ما اسم صديقك ؟
common_voice_ar_19217572.wav,126764,لا إله إلا الله محمد رسول الله
common_voice_ar_19217571.wav,107564,اِشترت أمي مظلة صفراء لأخي
common_voice_ar_19350344.wav,86828,ماذا تفعل ؟
common_voice_ar_19217573.wav,63788,ألعب معه
common_voice_ar_19217569.wav,73004,ركل فريد الكرة
common_voice_ar_19350346.wav,111404,لم يستطع فهم الجملة
common_voice_ar_19217523.wav,94508,فعل ما طلبت منه تماماً
common_voice_ar_19350345.wav,86828,أريد أن أنام
common_voice_ar_19350347.wav,149804,أقلعت عن التدخين منذ ستة أشهر
common_voice_ar_19350348.wav,109868,يُقال أن الحب أعمى
common_voice_ar_19350349.wav,115244,لدي مفاجأة لك
common_voice_ar_19350351.wav,96044,هي ليست طبيبة
common_voice_ar_19350353.wav,82988,أين سنأكل ؟
common_voice_ar_19350352.wav,188204,تساعد أمها كل صباح في المطبخ لإعداد الفطور
common_voice_ar_19350364.wav,130604,قال المعلم ان الارض كروية
common_voice_ar_19350365.wav,125228,مهما قلت عنه ، اظن انه صادق
common_voice_ar_19350366.wav,103724,بوب و توم إخوة
common_voice_ar_19350367.wav,109868,أراك الأسبوع القادم
common_voice_ar_19350379.wav,111404,اتقوا النار ولو بشق تمرة
common_voice_ar_19350380.wav,117548,أتحدث الإنجليزية كل يوم
common_voice_ar_19350350.wav,194348,أبي يعود إلى البيت في الساعة السادسة عادةً
common_voice_ar_19350394.wav,119084,تصبحين على خير يا أمي
common_voice_ar_19350381.wav,94508,انتظر لحظة من فضلك
common_voice_ar_19350396.wav,142124,لن يستطيع أن يدرس من شدة التعب
common_voice_ar_19350382.wav,86828,عليك أن ترحل
common_voice_ar_19350397.wav,165164,والآن ضع نفسك في مكاني للحظة
common_voice_ar_19350410.wav,161324,عليك أن لا تركض داخل مبنى المدرسة
common_voice_ar_19350383.wav,109868,متى بدأت تعلّم الألمانية ؟
common_voice_ar_19350415.wav,122924,هناك ستون ثانية في الدقيقة
common_voice_ar_19350411.wav,102188,بنيامين هو يهودي
common_voice_ar_19350413.wav,94508,بالصحة و العافية
common_voice_ar_19350412.wav,96044,هل استمتعت بالامس ؟
common_voice_ar_19351171.wav,115244,اِرفع يدك اليمنى
common_voice_ar_19350418.wav,102188,لمن تلك السيارة ؟
common_voice_ar_19351174.wav,102188,القلعة جميلة
common_voice_ar_19350416.wav,134444,لا فائدة من المحاولة معك حقاً
